,artist,top genre,year released,bpm,top year,artist type
0,3OH!3,dance pop,2009.0,140.0,2010.0,Duo
1,3OH!3,dance pop,2010.0,138.0,2010.0,Duo
2,Aloe Blacc,pop soul,2010.0,95.0,2010.0,Solo
3,B.o.B,atl hip hop,2010.0,93.0,2010.0,Solo
4,B.o.B,atl hip hop,2010.0,104.0,2010.0,Solo
5,B.o.B,atl hip hop,2010.0,82.0,2010.0,Solo
6,Black Eyed Peas,dance pop,2010.0,128.0,2010.0,Band/Group
7,Black Eyed Peas,dance pop,2009.0,92.0,2010.0,Band/Group
8,Bruno Mars,dance pop,2010.0,146.0,2010.0,Solo
9,Bruno Mars,dance pop,2010.0,109.0,2010.0,Solo
10,Cali Swag District,pop rap,2011.0,85.0,2010.0,Band/Group
11,CeeLo Green,atl hip hop,2010.0,127.0,2010.0,Solo
12,Chris Brown,dance pop,2011.0,74.0,2010.0,Solo
13,David Guetta,big room,2009.0,130.0,2010.0,Solo
14,David Guetta,big room,2009.0,130.0,2010.0,Solo
15,DJ Khaled,dance pop,2010.0,150.0,2010.0,Solo
16,Drake,canadian hip hop,2010.0,100.0,2010.0,Solo
17,Drake,canadian hip hop,2010.0,96.0,2010.0,Solo
18,Duck Sauce,disco house,2010.0,128.0,2010.0,Duo
19,Edward Maya,romanian house,2010.0,127.0,2010.0,Solo
20,Eliza Doolittle,lilith,2010.0,133.0,2010.0,Solo
21,Ellie Goulding,dance pop,2010.0,150.0,2010.0,Solo
22,Eminem,detroit hip hop,2010.0,87.0,2010.0,Solo
23,Eminem,detroit hip hop,2010.0,115.0,2010.0,Solo
24,Enrique Iglesias,dance pop,2010.0,129.0,2010.0,Solo
25,Example,dance pop,2010.0,126.0,2010.0,Solo
26,Far East Movement,asian american hip hop,2010.0,125.0,2010.0,Band/Group
27,Flo Rida,dance pop,2010.0,128.0,2010.0,Solo
28,INNA,dance pop,2010.0,128.0,2010.0,Solo
29,Iyaz,dance pop,2009.0,91.0,2010.0,Solo
30,Jason Derulo,dance pop,2010.0,144.0,2010.0,Solo
31,Jason Derulo,dance pop,2010.0,89.0,2010.0,Solo
32,Jason Derulo,dance pop,2010.0,110.0,2010.0,Solo
33,Jay Sean,dance pop,2009.0,132.0,2010.0,Solo
34,Jay Sean,dance pop,2009.0,126.0,2010.0,Solo
35,JAY-Z,east coast hip hop,2009.0,140.0,2010.0,Solo
36,John Mayer,neo mellow,2009.0,97.0,2010.0,Solo
37,John Mayer,neo mellow,2009.0,115.0,2010.0,Solo
38,Justin Bieber,canadian pop,2010.0,65.0,2010.0,Solo
39,Katy Perry,dance pop,2012.0,125.0,2010.0,Solo
40,Katy Perry,dance pop,2010.0,120.0,2010.0,Solo
41,Kelly Rowland,atl hip hop,2011.0,125.0,2010.0,Solo
42,Kesha,dance pop,2010.0,120.0,2010.0,Solo
43,Kesha,dance pop,2010.0,120.0,2010.0,Solo
44,Kesha,dance pop,2010.0,125.0,2010.0,Solo
45,Kesha,dance pop,2010.0,120.0,2010.0,Solo
46,K'NAAN,reggae fusion,2009.0,76.0,2010.0,Solo
47,Kris Allen,idol,2009.0,92.0,2010.0,Solo
48,Lady Gaga,art pop,2009.0,119.0,2010.0,Solo
49,Lady Gaga,art pop,2009.0,122.0,2010.0,Solo
50,Lady Gaga,art pop,2009.0,99.0,2010.0,Solo
51,Lil Wayne,hip hop,2010.0,76.0,2010.0,Solo
52,Ludacris,atl hip hop,2010.0,85.0,2010.0,Solo
53,Ludacris,atl hip hop,2010.0,144.0,2010.0,Solo
54,Maroon 5,pop,2010.0,103.0,2010.0,Band/Group
55,Matt Cardle,talent show,2011.0,82.0,2010.0,Solo
56,Mike Posner,dance pop,2010.0,130.0,2010.0,Solo
57,Miley Cyrus,dance pop,2010.0,117.0,2010.0,Solo
58,Neon Trees,modern alternative rock,2010.0,148.0,2010.0,Band/Group
59,Owl City,indietronica,2009.0,180.0,2010.0,Band/Group
60,Plan B,grime,2010.0,147.0,2010.0,Duo
61,Rihanna,barbadian pop,2010.0,126.0,2010.0,Solo
62,Rihanna,barbadian pop,2009.0,174.0,2010.0,Solo
63,Rihanna,barbadian pop,2010.0,100.0,2010.0,Solo
64,Rihanna,barbadian pop,2010.0,156.0,2010.0,Solo
65,Rihanna,barbadian pop,2009.0,182.0,2010.0,Solo
66,Robyn,art pop,2010.0,117.0,2010.0,Solo
67,Sara Bareilles,acoustic pop,2010.0,119.0,2010.0,Solo
68,Scouting For Girls,dance pop,2017.0,177.0,2010.0,Band/Group
69,Sean Kingston,dance pop,2020.0,121.0,2010.0,Solo
70,Sidney Samson,dutch house,2009.0,126.0,2010.0,Solo
71,Stromae,belgian pop,2010.0,120.0,2010.0,Solo
72,Sugarland,contemporary country,2010.0,84.0,2010.0,Duo
73,Swedish House Mafia,dance pop,2010.0,125.0,2010.0,Band/Group
74,Swedish House Mafia,dance pop,2010.0,125.0,2010.0,Band/Group
75,Taio Cruz,dance pop,2010.0,120.0,2010.0,Solo
76,Taio Cruz,dance pop,2010.0,122.0,2010.0,Solo
77,Take That,boy band,2010.0,101.0,2010.0,Band/Group
78,Taylor Swift,pop,2010.0,142.0,2010.0,Solo
79,Taylor Swift,pop,2010.0,121.0,2010.0,Solo
80,Taylor Swift,pop,2011.0,158.0,2010.0,Solo
81,The Band Perry,contemporary country,2010.0,131.0,2010.0,Band/Group
82,The Script,celtic rock,2011.0,174.0,2010.0,Band/Group
83,The Wanted,boy band,2010.0,134.0,2010.0,Band/Group
84,Tim Berg,edm,2010.0,126.0,2010.0,Solo
85,Timbaland,dance pop,2009.0,116.0,2010.0,Solo
86,Timbaland,dance pop,2009.0,126.0,2010.0,Solo
87,Tinie Tempah,dance pop,2010.0,91.0,2010.0,Solo
88,Tinie Tempah,dance pop,2010.0,123.0,2010.0,Solo
89,Train,dance pop,2010.0,97.0,2010.0,Band/Group
90,Travie McCoy,dance pop,2010.0,87.0,2010.0,Solo
91,Trey Songz,dance pop,2010.0,74.0,2010.0,Solo
92,Trey Songz,dance pop,2009.0,93.0,2010.0,Solo
93,Two Door Cinema Club,indie rock,2010.0,139.0,2010.0,Band/Group
94,Usher,atl hip hop,2010.0,120.0,2010.0,Solo
95,Usher,atl hip hop,2010.0,130.0,2010.0,Solo
96,Usher,atl hip hop,2010.0,96.0,2010.0,Solo
97,Waka Flocka Flame,atl hip hop,2010.0,131.0,2010.0,Solo
98,Yolanda Be Cool,australian dance,2020.0,125.0,2010.0,Duo
99,Young Money,dance pop,2009.0,148.0,2010.0,Band/Group
100,Adele,british soul,2011.0,105.0,2011.0,Solo
101,Adele,british soul,2011.0,108.0,2011.0,Solo
102,Alexandra Stan,dance pop,2011.0,127.0,2011.0,Solo
103,Avril Lavigne,canadian pop,2011.0,150.0,2011.0,Solo
104,Bad Meets Evil,detroit hip hop,2011.0,90.0,2011.0,Duo
105,Beyoncé,dance pop,2011.0,94.0,2011.0,Solo
106,Beyoncé,dance pop,2011.0,99.0,2011.0,Solo
107,Birdy,pop,2011.0,166.0,2011.0,Solo
108,Black Eyed Peas,dance pop,2010.0,94.0,2011.0,Band/Group
109,Blake Shelton,contemporary country,2011.0,206.0,2011.0,Solo
110,Bon Iver,eau claire indie,2011.0,148.0,2011.0,Band/Group
111,Britney Spears,dance pop,2011.0,130.0,2011.0,Solo
112,Britney Spears,dance pop,2011.0,132.0,2011.0,Solo
113,Bruno Mars,dance pop,2010.0,110.0,2011.0,Solo
114,Bruno Mars,dance pop,2010.0,145.0,2011.0,Solo
115,Bruno Mars,dance pop,2010.0,175.0,2011.0,Solo
116,Calvin Harris,dance pop,2012.0,128.0,2011.0,Solo
117,Chase & Status,dancefloor dnb,2011.0,140.0,2011.0,Duo
118,Chip,grime,2011.0,190.0,2011.0,Solo
119,Chris Brown,dance pop,2011.0,146.0,2011.0,Solo
120,Chris Brown,dance pop,2011.0,130.0,2011.0,Solo
121,Chris Brown,dance pop,2019.0,128.0,2011.0,Solo
122,Christina Perri,dance pop,2011.0,75.0,2011.0,Solo
123,Cobra Starship,dance pop,2011.0,132.0,2011.0,Band/Group
124,Coldplay,permanent wave,2011.0,140.0,2011.0,Band/Group
125,Coldplay,permanent wave,2011.0,118.0,2011.0,Band/Group
126,David Guetta,big room,2011.0,130.0,2011.0,Solo
127,David Guetta,big room,2010.0,128.0,2011.0,Solo
128,Diddy - Dirty Money,hip pop,2010.0,168.0,2011.0,Duo
129,DJ Fresh,dancefloor dnb,2012.0,140.0,2011.0,Solo
130,DJ Khaled,dance pop,2011.0,149.0,2011.0,Solo
131,Dr. Dre,g funk,2011.0,156.0,2011.0,Solo
132,Drake,canadian hip hop,2011.0,152.0,2011.0,Solo
133,Ed Sheeran,pop,2011.0,85.0,2011.0,Solo
134,Ed Sheeran,pop,2011.0,160.0,2011.0,Solo
135,Edward Maya,romanian house,2010.0,127.0,2011.0,Solo
136,Enrique Iglesias,dance pop,2010.0,126.0,2011.0,Solo
137,Eric Church,contemporary country,2011.0,104.0,2011.0,Solo
138,Example,dance pop,2011.0,127.0,2011.0,Solo
139,Far East Movement,asian american hip hop,2010.0,96.0,2011.0,Band/Group
140,Florence + The Machine,baroque pop,2011.0,107.0,2011.0,Band/Group
141,Foster The People,indietronica,2011.0,128.0,2011.0,Band/Group
142,Grouplove,indie pop,2011.0,113.0,2011.0,Band/Group
143,Gym Class Heroes,dance pop,2011.0,90.0,2011.0,Band/Group
144,Hot Chelle Rae,dance pop,2011.0,100.0,2011.0,Band/Group
145,Jason Aldean,contemporary country,2010.0,127.0,2011.0,Solo
146,Jason Derulo,dance pop,2011.0,92.0,2011.0,Solo
147,Jason Derulo,dance pop,2011.0,122.0,2011.0,Solo
148,Jennifer Lopez,dance pop,2011.0,130.0,2011.0,Solo
149,Jeremih,chicago rap,2010.0,160.0,2011.0,Solo
150,Jessie J,dance pop,2011.0,140.0,2011.0,Solo
151,Kanye West,chicago rap,2010.0,142.0,2011.0,Solo
152,Katy Perry,dance pop,2012.0,126.0,2011.0,Solo
153,Katy Perry,dance pop,2010.0,124.0,2011.0,Solo
154,Katy Perry,dance pop,2012.0,152.0,2011.0,Solo
155,Kelly Rowland,atl hip hop,2011.0,141.0,2011.0,Solo
156,Keri Hilson,dance pop,2010.0,160.0,2011.0,Solo
157,Kesha,dance pop,2010.0,120.0,2011.0,Solo
158,Kesha,dance pop,2010.0,120.0,2011.0,Solo
159,Labrinth,indie poptimism,2012.0,153.0,2011.0,Solo
160,Lady A,contemporary country,2011.0,143.0,2011.0,Band/Group
161,Lady Gaga,art pop,2011.0,124.0,2011.0,Solo
162,Lady Gaga,art pop,2011.0,128.0,2011.0,Solo
163,Lil Wayne,hip hop,2011.0,79.0,2011.0,Solo
164,Lil Wayne,hip hop,2011.0,154.0,2011.0,Solo
165,LMFAO,dance pop,2011.0,130.0,2011.0,Duo
166,LMFAO,dance pop,2011.0,130.0,2011.0,Duo
167,Lupe Fiasco,chicago rap,2011.0,143.0,2011.0,Solo
168,Lykke Li,art pop,2021.0,122.0,2011.0,Solo
169,M83,french shoegaze,2011.0,105.0,2011.0,Duo
170,Mac Miller,hip hop,2011.0,163.0,2011.0,Solo
171,Mann,pop rap,2011.0,104.0,2011.0,Solo
172,Maroon 5,pop,2010.0,128.0,2011.0,Band/Group
173,Miguel,dance pop,2010.0,81.0,2011.0,Solo
174,Nickelback,alternative metal,2011.0,188.0,2011.0,Band/Group
175,Nicki Minaj,dance pop,2010.0,127.0,2011.0,Solo
176,Noah And The Whale,indie folk,2011.0,82.0,2011.0,Band/Group
177,Olly Murs,dance pop,2011.0,111.0,2011.0,Solo
178,OneRepublic,dance pop,2009.0,95.0,2011.0,Band/Group
179,P!nk,dance pop,2010.0,122.0,2011.0,Solo
180,Pitbull,dance pop,2011.0,129.0,2011.0,Solo
181,Pitbull,dance pop,2011.0,128.0,2011.0,Solo
182,Professor Green,grime,2021.0,101.0,2011.0,Solo
183,Red Hot Chili Peppers,alternative rock,2011.0,106.0,2011.0,Band/Group
184,Rihanna,barbadian pop,2010.0,128.0,2011.0,Solo
185,Rihanna,barbadian pop,2011.0,128.0,2011.0,Solo
186,Rihanna,barbadian pop,2010.0,100.0,2011.0,Solo
187,Rizzle Kicks,uk hip hop,2011.0,115.0,2011.0,Duo
188,Sak Noel,electro house,2011.0,128.0,2011.0,Solo
189,Selena Gomez & The Scene,dance pop,2011.0,117.0,2011.0,Band/Group
190,Selena Gomez & The Scene,dance pop,2011.0,101.0,2011.0,Band/Group
191,Snoop Dogg,g funk,2011.0,130.0,2011.0,Solo
192,Swedish House Mafia,dance pop,2011.0,127.0,2011.0,Band/Group
193,Taio Cruz,dance pop,2011.0,128.0,2011.0,Solo
194,The Band Perry,contemporary country,2010.0,131.0,2011.0,Band/Group
195,The Wanted,boy band,2011.0,127.0,2011.0,Band/Group
196,Usher,atl hip hop,2010.0,125.0,2011.0,Solo
197,Waka Flocka Flame,atl hip hop,2010.0,131.0,2011.0,Solo
198,Wiz Khalifa,dance pop,2011.0,164.0,2011.0,Solo
199,Wiz Khalifa,dance pop,2011.0,125.0,2011.0,Solo
200,Adele,british soul,2012.0,76.0,2012.0,Solo
201,Adele,british soul,2011.0,120.0,2012.0,Solo
202,Alesso,dance pop,2013.0,128.0,2012.0,Solo
203,Alex Clare,modern alternative rock,2011.0,126.0,2012.0,Solo
204,alt-J,indie rock,2012.0,150.0,2012.0,Band/Group
205,Arctic Monkeys,garage rock,2012.0,97.0,2012.0,Band/Group
206,Asaf Avidan,israeli pop,2012.0,119.0,2012.0,Solo
207,Avicii,dance pop,2011.0,126.0,2012.0,Solo
208,Avicii,dance pop,2012.0,128.0,2012.0,Solo
209,Azealia Banks,dance pop,2014.0,126.0,2012.0,Solo
210,B.o.B,atl hip hop,2012.0,86.0,2012.0,Solo
211,Bruno Mars,dance pop,2012.0,144.0,2012.0,Solo
212,Bruno Mars,dance pop,2011.0,150.0,2012.0,Solo
213,Calvin Harris,dance pop,2012.0,128.0,2012.0,Solo
214,Calvin Harris,dance pop,2012.0,128.0,2012.0,Solo
215,Calvin Harris,dance pop,2012.0,128.0,2012.0,Solo
216,Carly Rae Jepsen,canadian pop,2012.0,120.0,2012.0,Solo
217,Carrie Underwood,contemporary country,2012.0,137.0,2012.0,Solo
218,Cher Lloyd,dance pop,2012.0,98.0,2012.0,Solo
219,Chris Brown,dance pop,2012.0,130.0,2012.0,Solo
220,Coldplay,permanent wave,2011.0,140.0,2012.0,Band/Group
221,Coldplay,permanent wave,2011.0,85.0,2012.0,Band/Group
222,David Guetta,big room,2011.0,128.0,2012.0,Solo
223,DEV,dance pop,2012.0,125.0,2012.0,Solo
224,Disclosure,edm,2013.0,122.0,2012.0,Duo
225,DJ Fresh,dancefloor dnb,2010.0,175.0,2012.0,Solo
226,Drake,canadian hip hop,2011.0,122.0,2012.0,Solo
227,Drake,canadian hip hop,2011.0,202.0,2012.0,Solo
228,Ellie Goulding,dance pop,2010.0,120.0,2012.0,Solo
229,Flo Rida,dance pop,2012.0,128.0,2012.0,Solo
230,Florence + The Machine,baroque pop,2012.0,126.0,2012.0,Band/Group
231,Frank Ocean,alternative r&b,2012.0,123.0,2012.0,Solo
232,Frank Ocean,alternative r&b,2012.0,130.0,2012.0,Solo
233,fun.,baroque pop,2012.0,184.0,2012.0,Band/Group
234,fun.,baroque pop,2012.0,108.0,2012.0,Band/Group
235,Gotye,australian pop,2011.0,129.0,2012.0,Solo
236,Grimes,art pop,2012.0,156.0,2012.0,Solo
237,Gym Class Heroes,dance pop,2011.0,130.0,2012.0,Band/Group
238,Icona Pop,candy pop,2013.0,126.0,2012.0,Duo
239,Imagine Dragons,modern rock,2012.0,105.0,2012.0,Band/Group
240,Imagine Dragons,modern rock,2012.0,100.0,2012.0,Band/Group
241,JAY-Z,east coast hip hop,2011.0,140.0,2012.0,Solo
242,Justin Bieber,canadian pop,2012.0,97.0,2012.0,Solo
243,Kanye West,chicago rap,2012.0,140.0,2012.0,Solo
244,Karmin,dance pop,2012.0,120.0,2012.0,Duo
245,Katy Perry,dance pop,2012.0,134.0,2012.0,Solo
246,Katy Perry,dance pop,2012.0,130.0,2012.0,Solo
247,Kendrick Lamar,conscious hip hop,2012.0,74.0,2012.0,Solo
248,Kendrick Lamar,conscious hip hop,2012.0,91.0,2012.0,Solo
249,Kesha,dance pop,2012.0,128.0,2012.0,Solo
250,Kesha,dance pop,2012.0,126.0,2012.0,Solo
251,Lana Del Rey,art pop,2012.0,94.0,2012.0,Solo
252,Lana Del Rey,art pop,2012.0,122.0,2012.0,Solo
253,Lana Del Rey,art pop,2012.0,86.0,2012.0,Solo
254,Linkin Park,alternative metal,2012.0,110.0,2012.0,Band/Group
255,LMFAO,dance pop,2011.0,130.0,2012.0,Duo
256,Lupe Fiasco,chicago rap,2012.0,168.0,2012.0,Solo
257,MARINA,art pop,2012.0,128.0,2012.0,Solo
258,MARINA,art pop,2012.0,140.0,2012.0,Solo
259,Maroon 5,pop,2012.0,93.0,2012.0,Band/Group
260,Maroon 5,pop,2012.0,110.0,2012.0,Band/Group
261,Miguel,dance pop,2012.0,179.0,2012.0,Solo
262,Muse,modern rock,2012.0,180.0,2012.0,Band/Group
263,Neon Trees,modern alternative rock,2012.0,155.0,2012.0,Band/Group
264,Nicki Minaj,dance pop,2011.0,125.0,2012.0,Solo
265,Nicki Minaj,dance pop,2012.0,125.0,2012.0,Solo
266,Of Monsters and Men,folk-pop,2012.0,112.0,2012.0,Band/Group
267,Olly Murs,dance pop,2012.0,106.0,2012.0,Solo
268,One Direction,boy band,2012.0,125.0,2012.0,Band/Group
269,One Direction,boy band,2012.0,126.0,2012.0,Band/Group
270,Otto Knows,edm,2012.0,126.0,2012.0,Solo
271,Owl City,indietronica,2012.0,126.0,2012.0,Band/Group
272,P!nk,dance pop,2012.0,114.0,2012.0,Solo
273,Passion Pit,alternative dance,2012.0,101.0,2012.0,Band/Group
274,Phillip Phillips,folk-pop,2013.0,118.0,2012.0,Solo
275,Phillip Phillips,folk-pop,2013.0,121.0,2012.0,Solo
276,PSY,k-pop,2012.0,132.0,2012.0,Solo
277,Rihanna,barbadian pop,2011.0,128.0,2012.0,Solo
278,Rihanna,barbadian pop,2011.0,128.0,2012.0,Solo
279,Rita Ora,dance pop,2012.0,72.0,2012.0,Solo
280,Rizzle Kicks,uk hip hop,2011.0,98.0,2012.0,Duo
281,Robbie Williams,dance pop,2012.0,116.0,2012.0,Solo
282,Rudimental,dance pop,2013.0,180.0,2012.0,Band/Group
283,ScHoolboy Q,gangster rap,2012.0,128.0,2012.0,Solo
284,Skrillex,brostep,2011.0,110.0,2012.0,Solo
285,Snoop Dogg,g funk,2011.0,95.0,2012.0,Solo
286,Swedish House Mafia,dance pop,2012.0,129.0,2012.0,Band/Group
287,Taylor Swift,pop,2012.0,77.0,2012.0,Solo
288,Taylor Swift,pop,2012.0,86.0,2012.0,Solo
289,The Lumineers,folk-pop,2012.0,80.0,2012.0,Band/Group
290,The Wanted,boy band,2012.0,128.0,2012.0,Band/Group
291,The xx,downtempo,2012.0,92.0,2012.0,Band/Group
292,Train,dance pop,2012.0,122.0,2012.0,Band/Group
293,Train,dance pop,2012.0,140.0,2012.0,Band/Group
294,Trey Songz,dance pop,2012.0,150.0,2012.0,Solo
295,Tyga,dance pop,2012.0,99.0,2012.0,Solo
296,Tyga,dance pop,2012.0,95.0,2012.0,Solo
297,Usher,atl hip hop,2012.0,136.0,2012.0,Solo
298,WALK THE MOON,dance pop,2012.0,140.0,2012.0,Band/Group
299,Wiz Khalifa,dance pop,2012.0,140.0,2012.0,Solo
300,2 Chainz,atl hip hop,2013.0,172.0,2013.0,Solo
301,A$AP Rocky,east coast hip hop,2013.0,96.0,2013.0,Solo
302,Arctic Monkeys,garage rock,2013.0,92.0,2013.0,Band/Group
303,Arctic Monkeys,garage rock,2013.0,85.0,2013.0,Band/Group
304,Ariana Grande,dance pop,2013.0,82.0,2013.0,Solo
305,Avicii,dance pop,2013.0,124.0,2013.0,Solo
306,Avicii,dance pop,2012.0,128.0,2013.0,Solo
307,Avril Lavigne,canadian pop,2013.0,165.0,2013.0,Solo
308,AWOLNATION,la indie,2011.0,119.0,2013.0,Band/Group
309,Baauer,bass trap,2013.0,138.0,2013.0,Solo
310,Bastille,metropopolis,2013.0,127.0,2013.0,Band/Group
311,Bastille,metropopolis,2013.0,125.0,2013.0,Band/Group
312,Bingo Players,big room,2013.0,128.0,2013.0,Duo
313,Blake Shelton,contemporary country,2013.0,137.0,2013.0,Solo
314,Bridgit Mendler,dance pop,2012.0,93.0,2013.0,Solo
315,Britney Spears,dance pop,2013.0,128.0,2013.0,Solo
316,Bruno Mars,dance pop,2012.0,144.0,2013.0,Solo
317,Bruno Mars,dance pop,2012.0,73.0,2013.0,Solo
318,Bruno Mars,dance pop,2012.0,116.0,2013.0,Solo
319,Calvin Harris,dance pop,2012.0,128.0,2013.0,Solo
320,Calvin Harris,dance pop,2012.0,125.0,2013.0,Solo
321,Calvin Harris,dance pop,2012.0,128.0,2013.0,Solo
322,Calvin Harris,dance pop,2012.0,128.0,2013.0,Solo
323,Capital Cities,metropopolis,2013.0,118.0,2013.0,Duo
324,Childish Gambino,atl hip hop,2013.0,166.0,2013.0,Solo
325,Chris Brown,dance pop,2014.0,104.0,2013.0,Solo
326,CHVRCHES,electropop,2013.0,174.0,2013.0,Band/Group
327,Ciara,dance pop,2013.0,134.0,2013.0,Solo
328,Daft Punk,electro,2013.0,116.0,2013.0,Duo
329,Daft Punk,electro,2013.0,100.0,2013.0,Duo
