,artist,top genre,year released,bpm,top year,artist type
330,David Guetta,big room,2011.0,130.0,2013.0,Solo
331,Demi Lovato,dance pop,2013.0,174.0,2013.0,Solo
332,Disclosure,edm,2013.0,120.0,2013.0,Duo
333,Drake,canadian hip hop,2013.0,100.0,2013.0,Solo
334,Drake,canadian hip hop,2013.0,86.0,2013.0,Solo
335,Duke Dumont,destroy techno,2013.0,124.0,2013.0,Solo
336,Eminem,detroit hip hop,2013.0,110.0,2013.0,Solo
337,Eminem,detroit hip hop,2013.0,95.0,2013.0,Solo
338,Fall Out Boy,emo,2013.0,152.0,2013.0,Band/Group
339,Flo Rida,dance pop,2012.0,126.0,2013.0,Solo
340,Florida Georgia Line,contemporary country,2012.0,148.0,2013.0,Duo
341,Icona Pop,candy pop,2013.0,126.0,2013.0,Duo
342,Imagine Dragons,modern rock,2012.0,90.0,2013.0,Band/Group
343,Imagine Dragons,modern rock,2012.0,136.0,2013.0,Band/Group
344,J. Cole,conscious hip hop,2013.0,100.0,2013.0,Solo
345,Jason Derulo,dance pop,2013.0,100.0,2013.0,Solo
346,Jason Derulo,dance pop,2013.0,128.0,2013.0,Solo
347,JAY-Z,east coast hip hop,2013.0,145.0,2013.0,Solo
348,John Newman,dance pop,2013.0,126.0,2013.0,Solo
349,Justin Bieber,canadian pop,2012.0,128.0,2013.0,Solo
350,Justin Timberlake,dance pop,2013.0,77.0,2013.0,Solo
351,Justin Timberlake,dance pop,2013.0,102.0,2013.0,Solo
352,Kanye West,chicago rap,2013.0,130.0,2013.0,Solo
353,Katy Perry,dance pop,2013.0,96.0,2013.0,Solo
354,Klangkarussell,austrian pop,2013.0,120.0,2013.0,Duo
355,Kodaline,irish pop,2013.0,187.0,2013.0,Band/Group
356,Kodaline,irish pop,2013.0,77.0,2013.0,Band/Group
357,Lana Del Rey,art pop,2013.0,126.0,2013.0,Solo
358,Lil Wayne,hip hop,2013.0,125.0,2013.0,Solo
359,Lily Allen,dance pop,2014.0,81.0,2013.0,Solo
360,Lorde,art pop,2013.0,85.0,2013.0,Solo
361,Lorde,art pop,2013.0,100.0,2013.0,Solo
362,Macklemore & Ryan Lewis,dance pop,2012.0,146.0,2013.0,Duo
363,Macklemore & Ryan Lewis,dance pop,2012.0,95.0,2013.0,Duo
364,Macklemore & Ryan Lewis,dance pop,2012.0,85.0,2013.0,Duo
365,Maroon 5,pop,2012.0,120.0,2013.0,Band/Group
366,Martin Garrix,dance pop,2016.0,128.0,2013.0,Solo
367,Michael Bublé,adult standards,2013.0,144.0,2013.0,Solo
368,Miley Cyrus,dance pop,2013.0,80.0,2013.0,Solo
369,Mumford & Sons,modern folk rock,2012.0,131.0,2013.0,Band/Group
370,Naughty Boy,tropical house,2013.0,125.0,2013.0,Solo
371,Nelly,dance pop,2013.0,116.0,2013.0,Solo
372,Of Monsters and Men,folk-pop,2012.0,103.0,2013.0,Band/Group
373,One Direction,boy band,2013.0,118.0,2013.0,Band/Group
374,One Direction,boy band,2013.0,162.0,2013.0,Band/Group
375,P!nk,dance pop,2012.0,192.0,2013.0,Solo
376,Paramore,candy pop,2013.0,136.0,2013.0,Band/Group
377,Paramore,candy pop,2013.0,104.0,2013.0,Band/Group
378,Phillip Phillips,folk-pop,2013.0,121.0,2013.0,Solo
379,Pitbull,dance pop,2012.0,136.0,2013.0,Solo
380,Pitbull,dance pop,2012.0,127.0,2013.0,Solo
381,Robin Thicke,contemporary r&b,2013.0,120.0,2013.0,Solo
382,Rudimental,dance pop,2013.0,175.0,2013.0,Solo
383,Sebastian Ingrosso,dance pop,2013.0,128.0,2013.0,Solo
384,Selena Gomez,dance pop,2013.0,80.0,2013.0,Solo
385,Storm Queen,deep disco house,2013.0,120.0,2013.0,Solo
386,Stromae,belgian pop,2013.0,116.0,2013.0,Solo
387,Taylor Swift,pop,2012.0,77.0,2013.0,Solo
388,Taylor Swift,pop,2012.0,104.0,2013.0,Solo
389,Taylor Swift,pop,2012.0,80.0,2013.0,Solo
390,The 1975,modern alternative rock,2013.0,100.0,2013.0,Band/Group
391,The Lumineers,folk-pop,2012.0,80.0,2013.0,Band/Group
392,The Neighbourhood,modern alternative rock,2013.0,124.0,2013.0,Band/Group
393,The Saturdays,bubblegum dance,2013.0,124.0,2013.0,Band/Group
394,Tom Odell,chill pop,2013.0,123.0,2013.0,Solo
395,Wale,gangster rap,2013.0,114.0,2013.0,Solo
396,will.i.am,dance pop,2013.0,130.0,2013.0,Solo
397,will.i.am,dance pop,2013.0,128.0,2013.0,Solo
398,Ylvis,comic,2013.0,128.0,2013.0,Duo
399,Zedd,complextro,2012.0,128.0,2013.0,Solo
400,5 Seconds of Summer,boy band,2014.0,160.0,2014.0,Band/Group
401,5 Seconds of Summer,boy band,2014.0,102.0,2014.0,Band/Group
402,Alesso,dance pop,2014.0,126.0,2014.0,Solo
403,Aloe Blacc,pop soul,2014.0,82.0,2014.0,Solo
404,American Authors,indie poptimism,2014.0,100.0,2014.0,Band/Group
405,Ariana Grande,dance pop,2014.0,99.0,2014.0,Solo
406,Ariana Grande,dance pop,2014.0,103.0,2014.0,Solo
407,Ariana Grande,dance pop,2014.0,130.0,2014.0,Solo
408,Avicii,dance pop,2013.0,125.0,2014.0,Solo
409,Becky G,dance pop,2014.0,120.0,2014.0,Solo
410,Beyoncé,dance pop,2014.0,140.0,2014.0,Solo
411,Bobby Shmurda,nyc rap,2014.0,168.0,2014.0,Solo
412,Calvin Harris,dance pop,2014.0,128.0,2014.0,Solo
413,Calvin Harris,dance pop,2014.0,128.0,2014.0,Solo
414,Calvin Harris,dance pop,2014.0,126.0,2014.0,Solo
415,Charli XCX,art pop,2014.0,92.0,2014.0,Solo
416,Chris Brown,dance pop,2014.0,99.0,2014.0,Solo
417,Chris Brown,dance pop,2014.0,142.0,2014.0,Solo
418,Clean Bandit,dance pop,2014.0,121.0,2014.0,Band/Group
419,Cold War Kids,alternative rock,2014.0,78.0,2014.0,Band/Group
420,Coldplay,permanent wave,2014.0,93.0,2014.0,Band/Group
421,Coldplay,permanent wave,2014.0,125.0,2014.0,Band/Group
422,David Guetta,big room,2014.0,128.0,2014.0,Solo
423,David Guetta,big room,2014.0,125.0,2014.0,Solo
424,Disclosure,edm,2013.0,122.0,2014.0,Duo
425,DJ Snake,dance pop,2013.0,100.0,2014.0,Solo
426,DJ Snake,dance pop,2014.0,196.0,2014.0,Solo
427,Duke Dumont,destroy techno,2014.0,121.0,2014.0,Solo
428,Echosmith,dance pop,2013.0,130.0,2014.0,Band/Group
429,Ed Sheeran,pop,2014.0,95.0,2014.0,Solo
430,Ed Sheeran,pop,2014.0,120.0,2014.0,Solo
431,G.R.L.,dance pop,2014.0,125.0,2014.0,Band/Group
432,George Ezra,folk-pop,2014.0,128.0,2014.0,Solo
433,George Ezra,folk-pop,2014.0,104.0,2014.0,Solo
434,Gorgon City,deep groove house,2014.0,122.0,2014.0,Duo
435,Iggy Azalea,australian hip hop,2014.0,95.0,2014.0,Solo
436,Iggy Azalea,australian hip hop,2014.0,164.0,2014.0,Solo
437,Jason Derulo,dance pop,2013.0,100.0,2014.0,Solo
438,Jason Derulo,dance pop,2013.0,82.0,2014.0,Solo
439,Jason Derulo,dance pop,2013.0,82.0,2014.0,Solo
440,Jeremih,chicago rap,2015.0,98.0,2014.0,Solo
441,Jessie J,dance pop,2014.0,150.0,2014.0,Solo
442,John Legend,neo soul,2013.0,120.0,2014.0,Solo
443,Justin Timberlake,dance pop,2013.0,86.0,2014.0,Solo
444,Katy Perry,dance pop,2013.0,132.0,2014.0,Solo
445,Kid Ink,dance pop,2014.0,98.0,2014.0,Solo
446,Kiesza,electropop,2014.0,123.0,2014.0,Solo
447,Klingande,deep house,2013.0,125.0,2014.0,Duo
448,Labrinth,indie poptimism,2014.0,117.0,2014.0,Solo
449,Lilly Wood and The Prick,french indie pop,2014.0,123.0,2014.0,Duo
450,Lorde,art pop,2013.0,100.0,2014.0,Solo
451,MAGIC!,reggae fusion,2014.0,144.0,2014.0,Band/Group
452,Maroon 5,pop,2014.0,120.0,2014.0,Band/Group
453,Maroon 5,pop,2014.0,190.0,2014.0,Band/Group
454,Maroon 5,pop,2014.0,120.0,2014.0,Band/Group
455,Meghan Trainor,dance pop,2015.0,134.0,2014.0,Solo
456,Milky Chance,german pop,2014.0,114.0,2014.0,Band/Group
457,MKTO,dance pop,2012.0,102.0,2014.0,Duo
458,Mr. Probz,dutch hip hop,2014.0,120.0,2014.0,Solo
459,Natalie La Rose,chicago rap,2014.0,105.0,2014.0,Solo
460,Nick Jonas,dance pop,2015.0,93.0,2014.0,Solo
461,Nicki Minaj,dance pop,2014.0,130.0,2014.0,Solo
462,Nico & Vinz,pop rap,2014.0,120.0,2014.0,Duo
463,O.T. Genasis,pop rap,2014.0,120.0,2014.0,Solo
464,Oliver Heldens,dance pop,2014.0,125.0,2014.0,Solo
465,Olly Murs,dance pop,2014.0,122.0,2014.0,Solo
466,Omarion,dance pop,2014.0,97.0,2014.0,Solo
467,One Direction,boy band,2014.0,120.0,2014.0,Band/Group
468,One Direction,boy band,2014.0,77.0,2014.0,Band/Group
469,OneRepublic,dance pop,2014.0,122.0,2014.0,Band/Group
470,OneRepublic,dance pop,2014.0,120.0,2014.0,Band/Group
471,Paloma Faith,british soul,2014.0,91.0,2014.0,Solo
472,Paramore,candy pop,2013.0,104.0,2014.0,Band/Group
473,Peking Duk,aussietronica,2014.0,100.0,2014.0,Band/Group
474,Pharrell Williams,pop rap,2014.0,160.0,2014.0,Solo
475,Pitbull,dance pop,2012.0,130.0,2014.0,Solo
476,Rixton,pop,2014.0,174.0,2014.0,Duo
477,Route 94,deep groove house,2014.0,120.0,2014.0,Solo
478,Sam Smith,dance pop,2014.0,84.0,2014.0,Solo
479,Sam Smith,dance pop,2014.0,134.0,2014.0,Solo
480,ScHoolboy Q,gangster rap,2014.0,154.0,2014.0,Solo
481,ScHoolboy Q,gangster rap,2014.0,112.0,2014.0,Solo
482,Sheppard,australian indie,2015.0,142.0,2014.0,Band/Group
483,Sia,australian dance,2015.0,117.0,2014.0,Solo
484,Sia,australian dance,2015.0,130.0,2014.0,Solo
485,Sigma,dance pop,2014.0,88.0,2014.0,Solo
486,Taylor Swift,pop,2014.0,95.0,2014.0,Solo
487,Taylor Swift,pop,2014.0,170.0,2014.0,Solo
488,Taylor Swift,pop,2014.0,160.0,2014.0,Solo
489,The Chainsmokers,dance pop,2014.0,128.0,2014.0,Duo
490,The Script,celtic rock,2014.0,167.0,2014.0,Band/Group
491,Tiësto,big room,2014.0,112.0,2014.0,Solo
492,Tiësto,big room,2014.0,125.0,2014.0,Solo
493,Tinashe,alternative r&b,2014.0,101.0,2014.0,Solo
494,Tove Lo,art pop,2014.0,110.0,2014.0,Solo
495,Tove Lo,art pop,2014.0,120.0,2014.0,Solo
496,Trey Songz,dance pop,2015.0,97.0,2014.0,Solo
497,Vance Joy,folk-pop,2014.0,102.0,2014.0,Solo
498,Zedd,complextro,2012.0,128.0,2014.0,Solo
499,ZHU,edm,2014.0,125.0,2014.0,Solo
500,Adam Lambert,dance pop,2015.0,120.0,2015.0,Solo
501,Alessia Cara,canadian contemporary r&b,2015.0,120.0,2015.0,Solo
502,Andy Grammer,dance pop,2014.0,122.0,2015.0,Solo
503,Ariana Grande,dance pop,2014.0,99.0,2015.0,Solo
504,Avicii,dance pop,2014.0,126.0,2015.0,Solo
505,Avicii,dance pop,2015.0,128.0,2015.0,Solo
506,Beyoncé,dance pop,2014.0,136.0,2015.0,Solo
507,Big Sean,detroit hip hop,2015.0,98.0,2015.0,Solo
508,BØRNS,modern rock,2015.0,120.0,2015.0,Solo
509,Bryson Tiller,kentucky hip hop,2015.0,97.0,2015.0,Solo
510,Calvin Harris,dance pop,2014.0,128.0,2015.0,Solo
511,Calvin Harris,dance pop,2015.0,122.0,2015.0,Solo
512,Chris Brown,dance pop,2015.0,98.0,2015.0,Solo
513,Demi Lovato,dance pop,2015.0,114.0,2015.0,Solo
514,Demi Lovato,dance pop,2015.0,130.0,2015.0,Solo
515,Deorro,dance pop,2017.0,128.0,2015.0,Solo
516,Disclosure,edm,2015.0,106.0,2015.0,Duo
517,DJ Snake,dance pop,2014.0,196.0,2015.0,Solo
518,Drake,canadian hip hop,2016.0,135.0,2015.0,Solo
519,Drake,canadian hip hop,2015.0,142.0,2015.0,Solo
520,Ed Sheeran,pop,2014.0,79.0,2015.0,Solo
521,Ellie Goulding,dance pop,2015.0,190.0,2015.0,Solo
522,Ellie Goulding,dance pop,2015.0,155.0,2015.0,Solo
523,Fall Out Boy,emo,2015.0,176.0,2015.0,Band/Group
524,Fetty Wap,new jersey rap,2015.0,190.0,2015.0,Solo
525,Fetty Wap,new jersey rap,2015.0,148.0,2015.0,Solo
526,Fetty Wap,new jersey rap,2015.0,128.0,2015.0,Solo
527,Flo Rida,dance pop,2015.0,94.0,2015.0,Solo
528,Flo Rida,dance pop,2015.0,146.0,2015.0,Solo
529,Foals,indie rock,2015.0,104.0,2015.0,Band/Group
530,Galantis,dance pop,2015.0,126.0,2015.0,Duo
531,George Ezra,folk-pop,2014.0,94.0,2015.0,Solo
532,Hailee Steinfeld,dance pop,2016.0,123.0,2015.0,Solo
533,Hozier,irish singer-songwriter,2014.0,129.0,2015.0,Solo
534,Jack Ü,edm,2015.0,139.0,2015.0,Duo
535,Jeremih,chicago rap,2015.0,79.0,2015.0,Solo
536,Jidenna,ghanaian hip hop,2015.0,94.0,2015.0,Solo
537,Justin Bieber,canadian pop,2015.0,125.0,2015.0,Solo
538,KALEO,icelandic indie,2016.0,163.0,2015.0,Band/Group
539,Kendrick Lamar,conscious hip hop,2015.0,107.0,2015.0,Solo
540,Kygo,edm,2016.0,100.0,2015.0,Solo
541,Kygo,edm,2015.0,154.0,2015.0,Solo
542,Lana Del Rey,art pop,2015.0,132.0,2015.0,Solo
543,Låpsley,electropop,2016.0,138.0,2015.0,Solo
544,Lemaitre,alternative dance,2017.0,92.0,2015.0,Duo
545,Luke Christopher,indie pop rap,2015.0,82.0,2015.0,Solo
546,Major Lazer,dance pop,2015.0,98.0,2015.0,Trio
547,Major Lazer,dance pop,2015.0,108.0,2015.0,Trio
548,Mark Ronson,dance pop,2015.0,115.0,2015.0,Solo
549,Martin Solveig,dance pop,2015.0,125.0,2015.0,Solo
550,Meek Mill,hip hop,2015.0,78.0,2015.0,Solo
551,Mumford & Sons,modern folk rock,2015.0,114.0,2015.0,Band/Group
552,Natalie La Rose,chicago rap,2014.0,105.0,2015.0,Solo
553,Nico & Vinz,pop rap,2015.0,104.0,2015.0,Duo
554,Oh Wonder,electropop,2015.0,142.0,2015.0,Duo
555,Omarion,dance pop,2014.0,97.0,2015.0,Solo
556,One Direction,boy band,2015.0,138.0,2015.0,Band/Group
557,One Direction,boy band,2015.0,100.0,2015.0,Band/Group
558,Petit Biscuit,new french touch,2015.0,91.0,2015.0,Solo
559,Philip George,deep groove house,2014.0,123.0,2015.0,Solo
560,Pitbull,dance pop,2014.0,124.0,2015.0,Solo
561,Rae Sremmurd,hip hop,2015.0,125.0,2015.0,Duo
562,Rich Homie Quan,atl hip hop,2015.0,82.0,2015.0,Solo
563,Rihanna,barbadian pop,2015.0,206.0,2015.0,Solo
564,Rihanna,barbadian pop,2015.0,103.0,2015.0,Solo
565,Rob $tone,san diego rap,2016.0,108.0,2015.0,Solo
566,Robin Schulz,dance pop,2015.0,123.0,2015.0,Solo
567,Rudimental,dance pop,2015.0,123.0,2015.0,Band/Group
568,Sam Smith,dance pop,2014.0,100.0,2015.0,Solo
569,SAYGRACE,dance pop,2015.0,186.0,2015.0,Solo
570,Selena Gomez,dance pop,2015.0,98.0,2015.0,Solo
571,Selena Gomez,dance pop,2015.0,111.0,2015.0,Solo
572,Selena Gomez,dance pop,2015.0,89.0,2015.0,Solo
573,Sheppard,australian indie,2015.0,142.0,2015.0,Band/Group
574,Sigala,dance pop,2018.0,124.0,2015.0,Solo
575,Snakehips,edm,2015.0,95.0,2015.0,Duo
576,Tame Impala,australian psych,2015.0,117.0,2015.0,Band/Group
577,Taylor Swift,pop,2014.0,96.0,2015.0,Solo
578,Taylor Swift,pop,2014.0,140.0,2015.0,Solo
579,Taylor Swift,pop,2015.0,170.0,2015.0,Solo
580,Taylor Swift,pop,2014.0,95.0,2015.0,Solo
581,The Strumbellas,canadian indie,2016.0,81.0,2015.0,Band/Group
582,The Weeknd,canadian contemporary r&b,2015.0,113.0,2015.0,Solo
583,The Weeknd,canadian contemporary r&b,2015.0,108.0,2015.0,Solo
584,The Weeknd,canadian contemporary r&b,2014.0,120.0,2015.0,Solo
585,The Weeknd,canadian contemporary r&b,2015.0,168.0,2015.0,Solo
586,Thomas Rhett,contemporary country,2015.0,166.0,2015.0,Solo
587,Tove Lo,art pop,2014.0,120.0,2015.0,Solo
588,Travis Scott,hip hop,2015.0,131.0,2015.0,Solo
589,Trey Songz,dance pop,2015.0,95.0,2015.0,Solo
590,Trey Songz,dance pop,2015.0,97.0,2015.0,Solo
591,Troye Sivan,australian pop,2015.0,92.0,2015.0,Solo
592,Twenty One Pilots,modern rock,2015.0,170.0,2015.0,Duo
593,Usher,atl hip hop,2014.0,113.0,2015.0,Solo
594,WALK THE MOON,dance pop,2014.0,128.0,2015.0,Band/Group
595,Wiz Khalifa,dance pop,2015.0,80.0,2015.0,Solo
596,X Ambassadors,modern alternative rock,2015.0,90.0,2015.0,Band/Group
597,X Ambassadors,modern alternative rock,2015.0,117.0,2015.0,Band/Group
598,Years & Years,dance pop,2015.0,120.0,2015.0,Band/Group
599,Zedd,complextro,2015.0,130.0,2015.0,Solo
600,Adele,british soul,2015.0,144.0,2016.0,Solo
601,Adele,british soul,2015.0,164.0,2016.0,Solo
602,Adele,british soul,2015.0,79.0,2016.0,Solo
603,Alessia Cara,canadian contemporary r&b,2015.0,120.0,2016.0,Solo
604,Anne-Marie,dance pop,2016.0,147.0,2016.0,Solo
605,Ariana Grande,dance pop,2016.0,108.0,2016.0,Solo
606,Ariana Grande,dance pop,2016.0,159.0,2016.0,Solo
607,Ariana Grande,dance pop,2016.0,134.0,2016.0,Solo
608,Astrid S,alt z,2021.0,120.0,2016.0,Solo
609,Bastille,metropopolis,2016.0,120.0,2016.0,Band/Group
610,Beyoncé,dance pop,2016.0,130.0,2016.0,Solo
611,Bryson Tiller,kentucky hip hop,2015.0,97.0,2016.0,Solo
612,Bryson Tiller,kentucky hip hop,2015.0,160.0,2016.0,Solo
613,Calum Scott,neo mellow,2018.0,113.0,2016.0,Solo
614,Calvin Harris,dance pop,2016.0,124.0,2016.0,Solo
615,Calvin Harris,dance pop,2016.0,120.0,2016.0,Solo
616,Charlie Puth,dance pop,2016.0,100.0,2016.0,Solo
617,Charlie Puth,dance pop,2016.0,91.0,2016.0,Solo
618,Charlie Puth,dance pop,2016.0,112.0,2016.0,Solo
619,Cheat Codes,dance pop,2016.0,102.0,2016.0,Trio
620,Chris Brown,dance pop,2015.0,93.0,2016.0,Solo
621,Clean Bandit,dance pop,2016.0,130.0,2016.0,Band/Group
622,Coldplay,permanent wave,2015.0,90.0,2016.0,Band/Group
623,Coldplay,permanent wave,2015.0,112.0,2016.0,Band/Group
624,David Guetta,big room,2016.0,110.0,2016.0,Solo
625,Daya,alt z,2016.0,182.0,2016.0,Solo
626,Daya,alt z,2016.0,95.0,2016.0,Solo
627,DJ Snake,dance pop,2016.0,100.0,2016.0,Solo
628,DJ Snake,dance pop,2016.0,105.0,2016.0,Solo
629,DNCE,dance pop,2016.0,119.0,2016.0,Band/Group
630,Drake,canadian hip hop,2016.0,118.0,2016.0,Solo
631,Dua Lipa,dance pop,2017.0,110.0,2016.0,Solo
632,Enrique Iglesias,dance pop,2016.0,91.0,2016.0,Solo
633,Fifth Harmony,dance pop,2016.0,105.0,2016.0,Band/Group
634,Fifth Harmony,dance pop,2016.0,95.0,2016.0,Band/Group
635,Flo Rida,dance pop,2015.0,94.0,2016.0,Solo
636,Flume,australian dance,2016.0,75.0,2016.0,Solo
637,Frank Ocean,alternative r&b,2016.0,160.0,2016.0,Solo
638,Future,atl hip hop,2016.0,144.0,2016.0,Solo
639,Galantis,dance pop,2016.0,126.0,2016.0,Duo
640,Garrett Nash,electropop,2016.0,93.0,2016.0,Solo
641,G-Eazy,indie pop rap,2015.0,112.0,2016.0,Solo
642,Hailee Steinfeld,dance pop,2016.0,100.0,2016.0,Solo
643,James Arthur,pop,2016.0,108.0,2016.0,Solo
644,James TW,neo mellow,2019.0,126.0,2016.0,Solo
645,John Legend,neo soul,2016.0,123.0,2016.0,Solo
646,Jonas Blue,dance pop,2018.0,118.0,2016.0,Solo
647,Jonas Blue,dance pop,2018.0,114.0,2016.0,Solo
648,Justin Bieber,canadian pop,2015.0,100.0,2016.0,Solo
649,Justin Bieber,canadian pop,2015.0,100.0,2016.0,Solo
650,Justin Timberlake,dance pop,2016.0,113.0,2016.0,Solo
651,Kiiara,alt z,2020.0,113.0,2016.0,Solo
652,Kygo,edm,2016.0,100.0,2016.0,Solo
653,Kygo,edm,2015.0,103.0,2016.0,Solo
654,Lil Wayne,hip hop,2016.0,169.0,2016.0,Solo
655,Little Mix,dance pop,2016.0,126.0,2016.0,Band/Group
656,Lukas Graham,danish pop,2016.0,120.0,2016.0,Band/Group
657,Maggie Rogers,indie pop,2019.0,104.0,2016.0,Solo
658,Major Lazer,dance pop,2016.0,93.0,2016.0,Trio
659,Marc E. Bassy,pop,2017.0,84.0,2016.0,Solo
